3528,5,8,115.36,9.8,4.2437,-252,3534,3378
3720,5,8,113.08,9.6,5.0701,192,3420,3240
3486,5,8,112.65,10.3,3.8769,-234,3174,3048
3240,5,8,113.33,9.3,3.1182,-138,3012,3156
3036,5,9,111.32,10,2.801,-120,2520,2466
2484,5,9,112.71,9.2,2.7595,-342,2556,2538
2466,5,10,110.04,9.6,2.1347,-18,2556,2394
2394,5,10,111.8,9.6,2.0666,-144,2562,2550
2484,5,10,110.22,10.6,1.9976,90,2454,2280
2370,5,10,111.45,9.1,1.7602,-114,2520,2508
2550,5,11,109.74,11,1.8503,180,2694,2904
2280,5,11,109.75,9,2.0373,-270,2748,2766
2904,5,11,108.24,12.1,2.2458,396,3132,2838
2766,5,11,109.37,11,2.071,-138,2832,2826
2826,5,12,109.11,10.2,2.1169,-12,3174,2988
3168,5,12,107.87,11.7,1.9315,342,3054,3042
2916,5,12,110.57,9.9,2.1131,-252,3090,2856
2988,5,12,110.77,10.2,2.5541,72,3444,3318
3042,5,12,108.78,10.5,2.1274,54,3618,3408
2856,5,13,111.59,10.6,2.4216,-186,3030,3060
3408,5,13,106.85,12.5,2.3001,90,2892,3108
3060,5,13,109.04,10.7,2.2879,-348,3270,3240
3240,5,14,109.77,10.7,2.3105,132,3264,3168
3000,5,14,108.57,10,2.1424,-240,3840,3444
3306,5,14,106.55,10.6,2.5985,306,3690,3594
3168,5,14,108.55,10.9,2.1038,-138,3576,3348
3444,5,14,105.98,10.7,2.1176,276,4110,3636
3594,5,14,104.93,12.1,1.9637,150,4098,3600
3348,5,15,107.55,10.4,2.1153,-246,3810,4170
3636,5,15,104.36,11.9,2.3459,288,4146,3618
3600,5,15,104.22,12.3,2.2066,-36,3804,3756
4170,5,15,104.91,12.7,2.6749,570,4284,4302
3756,5,15,106.96,10.3,3.3737,138,3864,4248
4302,5,16,99.716,13.7,2.9369,546,4158,4332
4332,5,16,102.91,12,3.7149,84,3852,3900
3852,5,17,102.93,10.4,5.5416,-294,3828,3684
2808,5,20,115.42,7.7,3.7691,210,2268,2208
2694,5,20,116.11,7.2,4.8207,-114,1854,2190
2430,5,20,115.43,7.5,3.8139,-264,1764,2316
2208,5,20,115.61,6.9,3.2237,-222,1668,1986
2316,5,20,116.98,6.6,4.7494,126,1836,2112
1986,5,21,115.99,6.2,4.161,-330,1506,1926
1926,5,21,112.31,6.4,3.4503,-186,1548,1698
1728,5,21,112.38,6.8,3.2903,-198,1350,1686
1818,5,21,108.43,7.4,2.9287,90,1224,1410
1698,5,22,111.03,7.5,2.8702,-120,1266,1482
1686,5,22,110.79,6.7,3.7521,-12,1020,1194
1410,5,22,108.67,5.3,3.4232,-276,984,1134
1482,5,22,108.81,6.8,2.2882,72,912,1092
1194,5,22,110.85,5.5,2.484,-288,966,972
1134,5,22,111.17,5,2.0429,-60,1080,870
1092,5,23,109.03,5.9,1.5597,-42,1278,798
972,5,23,107.91,5.6,1.6086,-120,1284,816
870,5,23,108.99,5,1.6314,-102,1200,660
798,5,23,103.15,5.6,1.2894,-72,1302,540
816,5,23,106.75,4.8,1.4243,18,1086,408
660,5,23,107.19,4.7,1.3863,-156,1110,594
540,6,0,105.84,4.1,1.3021,-120,1068,690
408,6,0,104.95,3.1,0.83408,-132,1278,564
594,6,0,103.66,4.6,1.3518,186,978,618
690,6,0,103.67,5.4,0.82322,96,822,444
564,6,0,102.54,4.8,0.80511,-126,642,384
384,6,1,104.17,3.3,0.99482,-60,480,576
450,6,1,101.02,3.6,0.70189,-126,396,378
396,6,2,100.45,4.2,0.73362,-54,414,468
426,6,2,95.376,3.9,0.50883,30,306,456
378,6,2,100.14,3.5,0.65502,-48,354,426
468,6,2,97.495,5.5,0.4984,90,384,282
426,6,2,97.475,5.1,0.44746,-30,342,402
372,6,3,96.488,4.1,0.47431,90,384,570
402,6,3,95.658,4.5,0.42403,30,366,408
492,6,3,97.065,4.8,0.54545,90,408,402
570,6,3,93.003,7.2,0.28315,78,426,384
408,6,3,97.379,4.1,0.65587,-162,486,456
402,6,4,101.22,3.5,0.63158,-6,552,372
384,6,4,99.572,3.9,0.72646,-18,510,498
456,6,4,100.58,4.9,0.4886,72,588,660
372,6,4,101.35,3.4,1.0608,-84,558,552
498,6,4,104.79,4.1,1.0202,126,648,606
660,6,4,100.79,5.6,0.86197,162,864,618
552,6,5,103.19,4.7,0.67069,-108,822,906
606,6,5,103.02,4.9,0.83384,54,948,1092
618,6,5,103.37,5.3,0.8368,12,972,936
906,6,5,103.66,6.2,0.95896,288,960,1152
1092,6,5,106.4,7.3,1.0203,186,1224,1236
936,6,5,107.36,7,0.87776,-156,1500,1512
1152,6,6,107.12,7.4,0.9777,216,1500,1674
1236,6,6,111.1,7.4,1.3121,84,2016,1944
1512,6,6,107.54,8.7,1.1896,276,2220,2148
1674,6,6,109.83,8.6,1.3232,162,2532,2580
1944,6,6,111.38,8.1,2.0249,270,2640,2688
2148,6,6,109.67,9.1,1.4844,204,3150,2856
2580,6,7,109.47,9.4,2.1361,432,2922,2994
2688,6,7,109.64,9.6,2.3655,108,3288,3084
2856,6,7,110.62,10,2.4969,168,3432,3150
2994,6,7,107.93,11,2.3464,138,3522,3378
3084,6,7,106.79,10.6,2.6683,90,3702,3240
3150,6,7,106.58,10.2,3.1625,66,3762,3564
3378,6,8,102.81,10.5,3.4993,228,3186,3270
3240,6,8,103.86,11.1,3.1819,-138,3318,3198
3564,6,8,105.86,10.4,3.7852,324,3054,3336
3270,6,8,106.9,9.6,3.8603,-294,2922,3090
3198,6,8,108.4,9.4,3.7533,-72,2958,2814
3336,6,8,105.97,10.5,3.0253,138,3114,3078
3090,6,9,102.59,10.2,3.0511,-246,2880,2964
2814,6,9,107.77,8.4,3.0387,-276,2586,2748
3078,6,9,108.23,9.5,3.1329,264,2802,2760
2964,6,9,104.67,10.1,2.886,-114,2988,2826
2748,6,9,107.23,9.7,3.0131,-216,2892,2664
2760,6,9,106.12,9.6,2.4817,12,2916,2586
2826,6,10,107.46,9.7,2.4101,66,3006,2598
2664,6,10,103.97,9.6,2.7909,-162,3282,2784
2586,6,10,102.95,10.3,2.0328,-78,3312,2970
2598,6,10,106.82,9.5,2.4886,12,3354,2946
2784,6,10,106.91,10.2,2.3595,186,3336,2904
2970,6,10,107.66,9.7,2.6907,186,3396,3450
3450,6,11,103.48,11.7,2.5911,546,3696,3600
4176,6,16,98.482,12.5,3.8289,246,3912,3786
4476,6,16,103.81,12.2,4.9614,690,4158,3876
3234,6,19,113.46,8.4,5.483,0,2808,3186
3402,6,19,112.1,8.5,7.5718,168,2682,3144
3402,6,19,106.2,9.2,7.0831,0,2790,2886
3186,6,19,102.55,9,5.0246,-216,2682,3108
3144,6,20,108.72,7.9,6.5783,-42,2544,2700
2886,6,20,110.65,7.6,4.4575,-258,2184,2394
3108,6,20,111.08,8.1,5.0135,222,2142,2850
2700,6,20,117.5,6.3,6.7393,-408,2172,2184
1962,6,22,114.9,5.6,4.9305,-54,1278,1620
1620,6,22,111.32,5.7,4.0815,-24,996,1212
2718,7,16,117.95,6.5,7.3662,288,2460,2802
2388,7,16,119.83,6,9.713,-330,2316,2754
2586,7,16,117.41,6.3,7.5947,198,2586,2508
2802,7,16,118.69,7.1,7.4683,216,2370,2334
2754,7,17,118.36,6.8,9.3962,-48,2490,2574
2250,7,17,116.27,5.8,8.1134,-324,2262,2484
2358,7,18,118.34,5.9,6.2585,-90,1896,2400
2064,7,18,119.12,5.8,5.4734,-336,1482,1836
1692,7,19,119.05,4.6,6.5919,-48,1458,1374
1392,7,19,117.65,4.2,8.6069,-300,1338,1266
1350,7,20,120.51,3.7,6.9941,-42,1218,1290
1374,7,20,121.14,3.9,9.3383,24,1254,1434
1266,7,20,121.44,3.4,8.5263,-108,1212,1368
1290,7,20,120.54,3.3,8.2878,24,1104,1194
1368,7,20,119.43,4,5.3088,-66,966,984
1194,7,21,116.61,3.3,8.4094,42,870,1074
1014,7,21,116.39,3.5,4.6077,-180,780,1008
1212,7,22,115.7,4.2,4.9171,198,732,858
1074,7,22,118.04,3.7,3.8206,-138,840,846
1008,7,22,116.94,3.4,4.9704,-66,888,864
858,7,22,116.57,2.6,6.0992,-150,732,834
846,7,22,114,3.5,7.732,-12,696,720
864,7,22,116.91,3.2,4.9655,18,690,924
834,7,23,117.49,2.9,5.5748,-30,558,738
720,7,23,119.25,2.3,7.4824,-114,654,654
738,7,23,114.27,2.9,4.5564,-186,540,510
654,7,23,114.92,2.4,3.9248,-84,462,588
654,7,23,117.67,2.1,4.6957,0,552,624
510,1,0,119.56,2.2,6.6269,-144,546,684
588,1,0,116.96,2.2,6.4557,78,546,588
624,1,0,116.36,2.2,3.9213,36,522,612
684,1,0,118.02,2.4,3.5364,60,564,546
588,1,0,114.02,2.7,3.6378,-96,492,504
210,1,4,103.79,1.5,1.0485,-42,252,246
234,1,4,107.72,1.4,1.4227,24,228,270
282,1,4,108.32,1.8,2.3294,48,198,234
246,1,4,109.53,1.5,1.2661,-36,294,234
270,1,4,104.37,2.7,0.94964,24,234,318
234,1,4,113.81,1.3,1.7647,-36,318,336
318,1,5,115.14,1.7,2.2887,84,252,336
336,1,5,108.21,2.2,1.6535,18,180,264
276,1,5,104.33,2,1.6893,-60,258,222
336,1,5,109.33,1.9,2.0917,60,270,282
264,1,5,107.46,1.7,1.9121,-72,312,402
282,1,6,121.21,1.6,1.7476,60,432,438
402,1,6,112.53,2.3,2.3306,120,546,480
282,1,6,116.37,1.5,2.3294,-120,510,552
438,1,6,119.81,1.7,5.5522,156,546,486
480,1,6,115.48,2.3,2.0637,42,750,636
552,1,7,115.1,2.4,3.1579,72,768,624
486,1,7,114.88,2.7,2.1019,-66,762,684
636,1,7,113.26,2.8,2.64,150,828,684
624,1,7,120.44,2.3,6.3529,-12,792,870
684,1,7,119.5,2.7,2.9143,60,900,768
684,1,7,119.43,2.7,7.6709,0,1032,1014
870,1,8,119,3.2,5.0069,186,1230,1326
768,1,8,118.71,2.9,4.3034,-102,1092,1176
1014,1,8,117.77,4.1,4.1005,246,1422,1296
1326,1,8,119.35,3.8,6.0963,312,1422,1374
1296,1,8,119.98,4,3.6823,120,1746,1530
1374,1,9,118.09,4.2,7.4356,78,1500,1368
1368,1,9,120.14,3.7,10.904,-162,1860,2094
1608,1,9,118.23,4.8,5.5142,240,2070,1830
1782,1,9,118.9,5.2,5.8842,174,2214,1998
2094,1,10,119.58,5.5,8.6544,312,2310,1998
1830,1,10,118.95,4.7,7.4378,-264,2478,2268
1998,1,10,117.71,5.8,7.2946,168,2598,2226
1998,1,10,118.59,5.2,6.0636,0,2640,2388
2268,1,10,116.29,5.7,9.4562,270,2616,2472
2226,1,10,117.16,6.2,8.0162,-42,2718,2568
2472,1,11,119.2,6.1,6.3383,84,2874,2400
2568,1,11,117.3,6.6,8.9189,96,2922,2832
2592,1,11,115,7.2,5.6317,24,2910,2688
2400,1,11,119.33,6.1,9.7668,-192,2928,2760
2832,1,11,119.21,7.1,8.8028,432,3114,2406
2688,1,12,116.73,6.8,8.3045,-144,2814,2646
2760,1,12,115.58,7,7.9935,72,3012,2886
2406,1,12,119.91,5.7,10.092,-354,3072,2472
2646,1,12,119.72,6.8,6.8546,240,2724,2658
2886,1,12,116.12,6.9,6.4987,240,3078,2598
2472,1,12,117.6,6.3,12.663,-414,2832,2670
2658,1,13,119.36,6.1,8.2007,186,2652,2652
2598,1,13,119.73,5.9,8.3827,-60,3054,2826
2670,1,13,118.72,6.5,7.5335,72,2802,2496
2652,1,13,118.85,6.3,9.2432,-18,2976,2628
2826,1,13,115.47,7.3,6.3429,174,2820,2772
2496,1,13,117.97,6.2,6.6831,-330,2658,2676
2628,1,14,116.95,6.6,7.2414,132,2904,2256
2772,1,14,117.03,6.9,5.78,144,2880,2736
2676,1,14,117.53,6.7,7.5527,-96,2706,2604
2256,1,14,117.96,6,7.3284,-420,2976,2712
2736,1,14,114.41,6.7,5.8942,480,2988,2940
2604,1,14,117.41,6.4,7.3227,-132,2796,2760
2712,1,15,118.26,6.5,10.847,108,2964,2610
2940,1,15,118.57,7.2,10.098,228,3126,3714
2760,1,15,118.46,6.2,8.7562,-180,2988,3228
2610,1,15,117.8,6.3,7.5049,-150,3096,3690
3714,1,15,114.97,9,6.8211,1104,3066,3648
3228,1,15,118.33,7.7,8.7553,-486,3006,3942
3690,1,16,115.9,8.2,8.7388,462,3192,3744
3648,1,16,114.27,8,8.1914,-42,3186,3186
3942,1,16,114.22,9.3,8.2342,294,3408,3774
3744,1,16,112.66,9.1,8.1565,-198,3312,3570
3186,1,16,117.29,7.2,9.1821,-558,2988,3558
3774,1,16,115.16,8.9,8.3672,588,3042,4704
3558,1,17,113.92,8.1,8.8587,-12,3318,3720
3438,1,19,116.44,8.1,9.2047,-108,2436,3648
3438,1,19,116.47,7.3,9.5815,0,2310,3228
2334,1,19,117.8,6.3,5.4681,-894,1920,2238
2820,1,20,117.91,6.9,7.3709,486,1908,2202
2196,1,20,118.25,5.8,5.5193,-198,1842,2094
2322,1,21,118.29,6,7.766,126,1692,2016
2172,1,21,120.74,5.7,5.6862,-150,1578,1836
2094,1,21,118.55,5.7,6.7306,-78,1554,2028
2016,1,21,116.5,5.7,6.6113,-78,1356,1764
1836,1,21,117.1,5.2,4.9837,-180,1176,1674
2028,1,21,115.85,5.9,5.878,192,1074,1482
1764,1,22,115.13,4.9,5.6604,-264,1044,1440
1674,1,22,114.87,5,5.0469,-90,882,1494
1482,1,22,117.06,4.3,5.8341,-192,834,1422
1440,1,22,114.35,4.1,4.4377,-42,864,1296
1494,1,22,116.56,4.6,5.3617,54,732,1200
1422,1,22,116.18,5,4.6245,-72,744,1002
1296,1,23,115.51,4,5.1469,-126,834,984
1200,1,23,117.33,4.3,3.0712,-96,636,840
1002,1,23,109.79,4.3,2.9644,-198,606,732
984,1,23,112.62,4,3.1915,-18,624,792
840,1,23,116.19,3.3,3.2261,-144,384,678
732,1,23,113.9,3.3,2.9198,-108,498,690
792,2,0,117.61,3.4,3.865,60,468,660
678,2,0,114.59,2.8,3.3248,-114,390,708
690,2,0,114.3,3.1,2.9486,12,432,804
660,2,0,118.5,2.5,3.2102,-30,384,648
708,2,0,114.93,3.3,3.0514,48,342,726
726,2,1,112.48,3.9,2.2601,78,312,480
588,2,1,111.17,3.2,1.8732,-138,342,486
486,2,1,110.99,3,1.3756,6,246,462
396,2,2,111.58,2.7,1.2686,-90,192,366
462,2,2,105.31,3.8,1.2585,84,222,276
366,2,2,105.45,2.7,1.1716,-96,246,240
474,2,4,102.52,3.7,0.97095,42,744,600
690,2,5,105.34,5.3,1.0876,120,984,864
702,2,5,108.07,4.2,1.5379,102,1116,1236
864,2,5,108.38,5.2,1.6133,162,1158,1242
1104,2,5,109.77,7.1,1.3263,240,1410,1260
1236,2,5,113.12,6.6,1.897,132,1674,1728
1242,2,6,112.68,7,1.491,6,1908,2028
1260,2,6,113.91,5.6,1.7235,18,2250,2364
1728,2,6,113.44,7.2,2.2684,468,2436,2694
2694,2,6,114.81,8.9,2.5046,330,3342,3348
2826,2,7,114.83,8.8,3.2006,132,3348,3564
3552,2,7,111.93,10.5,3.4468,726,3906,4056
3348,2,7,113.06,10.7,3.6839,-204,3630,3894
3564,2,7,112.47,10.2,3.093,216,3858,4068
4056,2,7,112.12,11.6,3.2482,492,3726,3804
3894,2,7,108.67,11.4,3.9117,-162,3696,3726
4068,2,8,110.04,11.5,3.704,174,3756,3648
3804,2,8,111.01,10.5,4.2774,-264,3246,3720
3726,2,8,113.29,10.3,4.5379,-78,3258,3192
3648,2,8,111.52,10.1,4.2353,-78,3366,3084
3192,2,8,110.97,9.6,3.392,-528,2916,3006
3084,2,9,112.9,9.7,3.4261,-108,2586,2880
3072,2,9,113.23,9.3,2.8174,-12,2778,3210
2880,2,9,111.02,9.9,2.633,-126,2502,2886
3210,2,9,111.15,10.1,2.517,330,2472,3168
3192,2,9,111.09,10.6,2.2615,-18,2640,3168
3168,2,10,110.37,10,2.4483,0,2826,3240
3312,2,11,109.02,11.5,2.1886,432,2826,3126
3420,2,11,108.83,11.4,2.3117,108,2982,3336
3336,2,11,109.58,10.8,2.4509,210,3030,3444
2958,2,12,108.94,10.2,2.118,-378,2880,3132
3420,2,12,108.33,11.2,2.1299,462,2754,3252
3444,2,12,106.67,11.9,2.2592,24,2832,2526
3132,2,12,109.83,10.8,2.4315,-312,2784,3486
2526,2,12,108.5,10,1.8618,-726,2772,3264
3486,2,13,95.314,13.7,2.4559,960,2730,3300
3300,2,13,109.85,10.9,2.1955,36,3012,3126
3420,2,13,107.65,11.2,2.3506,120,2922,2856
2856,2,14,109.58,10.3,2.0886,-270,3018,2958
3042,2,15,111.21,9.7,2.3774,42,3324,3102
3558,2,15,105.79,11.3,2.5064,234,3420,3606
3420,2,16,111.21,9.6,2.8743,498,3852,3654
3606,2,16,109.15,11.1,2.6844,186,3582,3852
3852,2,16,108.73,11.7,2.8415,198,3840,3426
3426,2,17,112.99,9.1,3.5632,-372,3648,3474
1824,2,19,113.48,7,2.7474,-294,1548,1680
1980,2,19,114.04,7.2,3.3925,156,1632,1644
1644,2,19,114.27,6,2.9639,-36,1512,1608
1500,2,20,115.57,6.3,3.8893,-84,1296,1554
1608,2,20,114.52,6.2,3.3842,108,1350,1398
1398,2,20,114.35,5.8,2.8753,-156,1230,1278
1260,2,21,114.7,6.1,2.8097,-138,1314,1284
1284,2,21,114.16,5.9,2.2864,6,906,1026
1128,2,21,111.44,5,2.3501,30,906,1044
1026,2,22,111.77,5.2,2.412,-102,888,1062
1062,2,22,109.32,6.1,2.2115,36,834,804
1044,2,22,111.59,5.4,2.6926,-18,774,840
1062,2,22,109.47,5.3,2.3323,18,738,810
804,2,22,108.81,4.1,1.9061,-258,786,858
840,2,22,109.29,4.8,2.0361,36,732,816
810,2,23,104.85,5.3,1.1065,-30,606,840
858,2,23,106.42,6,1.1002,48,690,588
816,2,23,107.32,5.8,1.0273,-42,540,528
588,2,23,106.66,4.1,1.1734,-252,420,480
528,2,23,105.8,4.3,0.90975,-60,540,588
588,3,0,99.09,6.1,0.68768,108,396,498
582,3,0,105.11,4.7,1.0173,-6,426,540
510,3,0,100.09,5.1,0.69767,-72,444,462
462,3,1,101.04,4.5,0.92116,-78,330,504
456,3,1,99.186,4.9,0.61484,-48,372,426
426,3,2,96.901,5.4,0.33856,-42,306,288
360,3,2,99.487,4,0.42688,-66,354,372
288,3,2,92.469,3.6,0.19917,-60,198,390
390,3,3,94.913,3.9,0.47547,18,348,426
390,3,3,95.507,4.8,0.32542,0,354,402
348,3,3,98.564,3.8,0.65403,-42,324,402
426,3,3,102.27,4,0.57565,78,396,570
402,3,3,100.62,4.3,0.39446,-24,444,468
468,3,4,98.947,4.7,0.4984,-102,594,594
804,3,5,103.22,6.6,0.71642,246,828,1020
906,3,6,108.53,6.5,0.98468,-12,1932,1758
2064,3,6,113.51,8.3,1.8404,306,3108,3216
2562,3,6,112.41,10,2.232,498,3330,3210
2382,3,7,117.19,8.2,2.3898,-180,3588,3372
3216,3,7,112.66,10.7,2.7191,834,3582,3570
3210,3,7,112.07,9.4,3.2756,-6,3798,3624
3372,3,7,114.66,9.6,3.4913,162,3654,3594
3570,3,7,111.77,10.7,3.2461,198,3924,3948
3624,3,7,113.19,9.4,3.6415,54,4002,3822
3594,3,8,114.7,9.4,4.4387,-30,4104,3942
3948,3,8,111.52,11.3,4.1352,354,3540,3864
3822,3,8,111.21,10.5,3.895,-126,3450,3768
3942,3,8,110.7,11.8,3.5902,120,3258,2988
3768,3,8,110.72,10.7,3.5796,-96,2736,3270
2988,3,9,114.38,9.1,3.5634,-780,2868,2748
3216,3,9,114.3,9.6,3.2497,228,2898,3390
3108,3,12,109.48,11.2,2.1372,420,3030,2772
2934,3,12,107.97,11.6,1.7302,-174,2316,2538
2538,3,13,110.35,9.3,2.2018,-234,2364,2634
2982,3,13,110.74,10.8,2.0284,444,2406,2832
3300,3,13,108.48,11.3,2.1408,318,2562,2700
2634,3,13,109.89,9.8,2.0675,-666,2694,2796
2832,3,13,109.97,10.1,2.1443,198,2682,2856
2700,3,14,109.4,9.9,1.92,-132,2604,3360
2856,3,14,109.54,9.9,2.2577,60,3030,3270
3360,3,14,109.06,12.2,2.0416,504,2850,3336
3420,3,15,109.55,10.7,2.4108,-60,3318,3606
3636,3,15,110.19,10.8,2.715,216,3492,4128
3696,3,15,110.07,10.7,3.274,60,3318,3732
3606,3,16,107.44,12,3.1991,-90,3732,4164
4128,3,16,106.9,11.8,3.3786,522,4002,3894
3732,3,16,111.38,10.5,3.8544,-396,3738,4260
4164,3,16,108.96,11.8,3.5619,432,4206,3834
3894,3,16,111.05,11.1,3.8748,-270,3702,3822
4260,3,16,108.28,11.9,3.6065,366,3564,3876
3834,3,17,111.38,10.5,3.4335,-426,3846,4086
3822,3,17,112.25,10.4,4.0105,-12,3606,3780
4086,3,17,110.36,10.8,4.6685,210,3588,3348
3780,3,17,113.7,9.6,4.8259,-306,3216,3468
3372,3,17,114.32,8.7,5.0995,-408,3192,3336
3348,3,18,114.58,8.9,4.7444,-24,2916,2844
3468,3,18,115.77,8.3,5.0753,120,2688,2652
3336,3,18,111.56,9.6,4.4975,-132,2652,2316
2844,3,18,117.76,7.4,5.3933,-492,2202,2742
2652,3,18,116.63,7.6,4.3813,-192,2214,2136
2316,3,18,115.78,7,4.665,-336,2088,2262
2742,3,19,116.19,8.1,4.0146,426,2112,2286
2136,3,19,116.96,7.6,3.2826,-606,1644,1776
2262,3,19,116.01,7.5,3.2299,126,1806,1668
1776,3,19,117.56,6.5,3.2819,-510,1668,1410
1668,3,19,117.24,6.1,3.204,-108,1308,1542
1542,3,20,117.08,5.8,3.3465,132,1332,1410
1554,3,20,116.63,6,3.2371,12,1224,1392
1476,3,20,117.87,5.6,3.0914,-78,1320,1362
1410,3,20,115.88,6.2,3.043,-66,1254,1158
1392,3,21,114.98,6.3,2.4059,-18,1152,1350
1362,3,21,116.16,5.6,3.8163,-30,1020,1200
1158,3,21,116.72,5,2.9288,-204,1038,1086
1350,3,21,108.04,8.5,1.9956,192,870,930
1200,3,21,111.83,5.8,2.6954,-150,942,1164
1086,3,21,112.36,5.5,1.9142,-114,1032,984
930,3,22,109.43,5.4,2.093,-156,888,1014
1164,3,22,108.2,6.4,2.1233,234,828,780
984,3,22,109.87,5,2.2724,-180,798,774
1014,3,22,108.01,7.1,1.4458,30,828,726
780,3,22,106.75,5.1,1.2,-234,642,924
774,3,22,108.14,4.7,1.7978,-6,666,696
726,3,23,105.62,5,1.6827,-48,516,516
924,3,23,108.18,6.5,1.5204,198,636,540
696,3,23,104.9,5.1,1.0682,-228,540,474
516,3,23,107.39,3.3,1.3184,-180,624,516
540,3,23,106.79,3.8,1.564,24,420,366
516,4,0,102.97,4.4,0.78893,42,480,456
366,4,0,104.74,3.2,1.531,-150,444,552
444,4,0,100.89,3.8,0.67925,78,474,522
456,4,0,106.78,3.4,1.2965,12,462,486
552,4,0,102.01,5.1,0.76677,96,396,396
378,4,1,98.255,3.6,0.84878,-18,336,396
528,4,1,96.6,5.3,0.83045,150,408,630
630,4,2,100.47,5.1,0.90634,234,324,522
534,4,2,99.37,4.3,0.61631,-96,318,546
438,4,2,99.763,4.1,0.58484,-96,324,474
522,4,2,98.383,5.8,0.80969,84,330,342
342,4,3,89.532,3.7,0.72362,-132,426,492
438,4,3,98.838,4.4,0.82158,96,270,396
396,4,3,97.22,4.3,0.49811,-96,384,372
372,4,4,98.433,3.7,0.54772,-150,480,462
450,4,4,97.392,4.6,0.49834,78,522,618
474,4,4,101.21,4.7,0.57807,24,612,594
462,4,4,98.065,4.3,0.53821,-12,600,744
618,4,4,99.53,5.6,0.51345,156,684,576
594,4,5,97.224,6.2,0.52174,-24,1038,990
744,4,5,102.38,6.5,0.82152,150,924,912
576,4,5,99.747,6,0.52243,-168,1122,1056
990,4,5,104.76,6.7,0.93933,414,876,948
1056,4,5,107.14,6.5,1.1182,144,1662,1578
948,4,6,106.6,7,0.83559,-108,1848,1698
1698,4,6,112.6,8.1,1.4588,120,3138,2802
1986,4,6,113.58,8.2,2.2414,288,2970,2730
2802,4,7,110.88,9.5,2.3812,360,3444,3198
2730,4,7,112.07,9.5,2.6077,-72,3906,3438
3240,4,7,110.78,10.1,2.8537,510,3642,3108
3198,4,7,113.13,9.5,3.4741,-42,3792,3894
3438,4,7,113.96,9.5,3.472,240,3534,3888
3108,4,7,113.04,9.6,3.385,-330,3954,3702
3894,4,8,110.8,11.3,4.1048,786,3810,3714
3888,4,8,111.37,10.9,4.3494,-6,3828,3624
3702,4,8,112.08,10.8,3.7781,-186,3600,4038
3714,4,8,112.57,10.6,4.2845,12,2808,3192
3624,4,8,114.61,9.7,4.0699,-90,3342,3108
3192,4,9,114.95,10.2,3.0883,-846,2766,2730
3108,4,9,111.84,9.7,2.9206,-84,2424,3042
3018,4,9,107.19,11.4,3.0523,-90,2430,2742
3042,4,9,111.77,10.4,2.5674,312,2700,2604
2742,4,9,113.84,9.8,2.3574,-300,2748,2580
2550,4,10,111.63,9.8,2.2663,-192,2766,2454
2604,4,10,111.47,9.6,2.1885,54,2424,2352
2736,4,11,109.74,9.6,2.2314,138,2946,2742
2730,4,12,111.7,9.9,2.2707,-6,2928,2694
2694,4,12,111.57,9.8,2.1156,-48,2754,3072
3072,4,12,108.61,11.3,1.7962,162,3030,2952
3012,4,13,108.18,11.4,1.8185,-60,3270,2724
2952,4,13,108.9,10.2,2.1117,-60,3282,3078
3114,4,14,108.49,10.4,1.947,0,3144,3126
3372,4,14,108.74,12,1.9562,246,3444,3486
3630,4,15,106.8,12.4,2.1329,258,3372,3540
3540,4,15,109.89,10.5,2.617,54,3852,3654
4512,4,16,108.48,12.6,3.5266,612,3156,3840
4434,4,16,107.74,12.8,3.5301,558,3072,4308
2466,5,10,112.23,9.5,2.0419,-168,2394,2838
2580,5,10,111.02,10.2,2.3303,114,2484,2772
2574,5,10,110.86,10.2,2.2228,-6,2370,2868
2838,5,10,107.41,10.4,2.1721,264,2550,2652
2772,5,10,110.46,9.8,2.0777,-66,2280,2694
2868,5,10,112.97,10.9,2.1016,96,2508,2568
2652,5,11,111.33,9.8,2.0251,-216,2904,2736
2694,5,11,110.26,10.7,2.1818,42,2766,2874
2736,5,11,111.29,9.4,2.1424,168,2838,2760
2874,5,11,108.82,10.6,2.1698,138,2826,3042
2778,5,11,110.86,9.9,2.4781,-96,3168,2958
2760,5,12,109.65,11,1.5828,-18,2916,2988
3042,5,12,109.78,10.7,2.2065,282,2988,3156
2958,5,12,110.75,10.8,2.2841,-84,3042,3162
2988,5,12,109.23,10.8,2.1496,30,2856,3354
3156,5,12,110.21,10.2,2.3267,168,3318,3108
3162,5,12,109.06,11.7,2.0979,6,3408,3066
3354,5,13,109.2,11.1,2.1384,192,3060,3402
3066,5,13,110.56,10.4,1.969,-42,3108,3468
3402,5,13,109.51,11.3,2.2943,336,3240,3312
3090,5,13,109.55,10.8,2.0818,-312,3000,3378
3468,5,13,107.14,12.6,1.8044,378,3306,3276
3312,5,14,110.67,10.9,2.3635,-156,3168,3174
3378,5,14,108.97,10.6,2.4097,66,3444,3228
3276,5,14,110.8,11.6,2.3269,-102,3594,3030
3174,5,14,107.8,10.6,2.1655,-102,3348,3378
3030,5,14,110.47,10.5,2.2142,-198,3600,3558
3378,5,15,111.22,11.6,2.0746,348,4170,3606
3606,5,15,110.57,11,2.8995,48,4302,4296
4380,5,15,107.62,13,3.2909,258,4248,4410
4296,5,16,104.08,11.9,3.0196,-84,4332,4854
4410,5,16,106,12.6,3.9285,492,4080,4272
4854,5,16,101.12,14.6,3.8405,444,3900,3774
4320,5,16,108.73,11.6,4.2123,-534,4146,4476
