288,474,432,354,402,354,282,300,354,378,7,3,103.08,2.4,0.84076,-186,366
384,282,288,474,432,354,402,354,282,300,7,4,106.19,3.4,0.82464,102,336
408,384,282,288,474,432,354,402,354,282,7,4,101.75,4.1,0.65587,24,486
300,408,384,282,288,474,432,354,402,354,7,4,106.77,2.3,1.0759,-108,360
456,300,408,384,282,288,474,432,354,402,7,4,108.91,3.5,1.2965,156,276
468,456,300,408,384,282,288,474,432,354,7,4,105.41,3.6,1.2227,12,510
384,468,456,300,408,384,282,288,474,432,7,5,103.34,2.7,0.87805,-84,558
396,384,468,456,300,408,384,282,288,474,7,5,108.66,2.8,1.4356,12,522
480,396,384,468,456,300,408,384,282,288,7,5,108.5,3,1.2796,84,504
498,480,396,384,468,456,300,408,384,282,7,5,110.19,3.5,1.2377,18,474
492,498,480,396,384,468,456,300,408,384,7,5,107.63,3,1.4774,-6,630
522,492,498,480,396,384,468,456,300,408,7,5,113.18,3,2.0947,30,600
438,522,492,498,480,396,384,468,456,300,7,6,105.12,3.2,1.0806,-84,816
606,438,522,492,498,480,396,384,468,456,7,6,113.88,3.6,1.7972,168,720
816,606,438,522,492,498,480,396,384,468,7,6,112.59,4.9,1.827,210,870
636,816,606,438,522,492,498,480,396,384,7,6,114.25,3.9,1.5789,-180,828
906,636,816,606,438,522,492,498,480,396,7,6,110.85,4.1,1.7402,270,900
948,906,636,816,606,438,522,492,498,480,7,6,116.96,4.3,1.8671,42,1032
912,948,906,636,816,606,438,522,492,498,7,7,117.55,3.7,2.296,-36,1014
1074,912,948,906,636,816,606,438,522,492,7,7,115.54,4.5,2.5016,162,1374
948,1074,912,948,906,636,816,606,438,522,7,7,117.93,3.6,2.2169,-126,1518
1098,948,1074,912,948,906,636,816,606,438,7,7,114.69,5.5,2.3815,150,1380
1212,1098,948,1074,912,948,906,636,816,606,7,7,114.22,5,3.1972,114,1494
1206,1212,1098,948,1074,912,948,906,636,816,7,7,116.15,4.5,3.6602,-6,1968
1428,1206,1212,1098,948,1074,912,948,906,636,7,8,115.87,5.9,2.8311,222,1590
1620,1428,1206,1212,1098,948,1074,912,948,906,7,8,120.13,5.1,4.1789,192,2004
1836,1620,1428,1206,1212,1098,948,1074,912,948,7,8,119.16,5,6.4372,216,1926
1974,1836,1620,1428,1206,1212,1098,948,1074,912,7,8,121.01,5.4,4.758,138,2190
2274,1974,1836,1620,1428,1206,1212,1098,948,1074,7,8,120.85,5.4,5.8731,300,2166
2070,2274,1974,1836,1620,1428,1206,1212,1098,948,7,8,119.37,5.8,5.7459,-204,2592
2292,2070,2274,1974,1836,1620,1428,1206,1212,1098,7,9,118.74,6.1,8.5145,222,2592
2220,2292,2070,2274,1974,1836,1620,1428,1206,1212,7,9,121.25,5.9,6.0958,-72,2964
2478,2220,2292,2070,2274,1974,1836,1620,1428,1206,7,9,117.96,7.1,6.4894,258,2694
2430,2478,2220,2292,2070,2274,1974,1836,1620,1428,7,9,118.38,6,5.8479,-48,2820
2790,2430,2478,2220,2292,2070,2274,1974,1836,1620,7,9,117.42,7,5.824,360,3246
2820,2790,2430,2478,2220,2292,2070,2274,1974,1836,7,9,117.5,7.2,5.7976,30,3000
2874,2820,2790,2430,2478,2220,2292,2070,2274,1974,7,10,118.67,6.7,9.159,54,3342
3240,2874,2820,2790,2430,2478,2220,2292,2070,2274,7,10,114.82,7.9,6.485,366,3336
2832,3240,2874,2820,2790,2430,2478,2220,2292,2070,7,10,117.29,7.2,6.0298,-408,3678
3522,2832,3240,2874,2820,2790,2430,2478,2220,2292,7,10,115.16,9,7.1363,690,3462
3336,3522,2832,3240,2874,2820,2790,2430,2478,2220,7,10,116.31,7.9,7.4055,-186,3660
3846,3336,3522,2832,3240,2874,2820,2790,2430,2478,7,10,114.34,9.1,5.401,510,3306
3426,3846,3336,3522,2832,3240,2874,2820,2790,2430,7,11,115.9,8.3,8.3379,-420,3798
3468,3426,3846,3336,3522,2832,3240,2874,2820,2790,7,11,115.71,8.4,8.7718,42,3498
3930,3468,3426,3846,3336,3522,2832,3240,2874,2820,7,11,115.08,9.5,9.0537,462,1914
3558,3930,3468,3426,3846,3336,3522,2832,3240,2874,7,11,116.8,8.3,7.1071,-372,4698
3510,3558,3930,3468,3426,3846,3336,3522,2832,3240,7,11,115.14,8,7.3397,-48,3960
3528,3510,3558,3930,3468,3426,3846,3336,3522,2832,7,11,116.07,8.4,6.3368,18,3300
3222,3528,3510,3558,3930,3468,3426,3846,3336,3522,7,12,113.5,8.3,5.8721,-306,3642
3702,3222,3528,3510,3558,3930,3468,3426,3846,3336,7,12,110.93,9.9,7.552,480,3270
3822,3702,3222,3528,3510,3558,3930,3468,3426,3846,7,12,112.59,9.5,7.257,120,3084
2688,3822,3702,3222,3528,3510,3558,3930,3468,3426,7,12,118.41,6.4,6.5746,-1134,3138
3468,2688,3822,3702,3222,3528,3510,3558,3930,3468,7,12,113.92,8.6,6.4924,780,2916
3450,3468,2688,3822,3702,3222,3528,3510,3558,3930,7,12,113.97,8.6,6.4536,-18,2772
3330,3450,3468,2688,3822,3702,3222,3528,3510,3558,7,13,113.28,8.1,6.3858,-120,2484
3012,3330,3450,3468,2688,3822,3702,3222,3528,3510,7,13,114.85,7.4,7.6332,-318,2502
3282,3012,3330,3450,3468,2688,3822,3702,3222,3528,7,13,114.83,8.5,6.9108,270,2346
3204,3282,3012,3330,3450,3468,2688,3822,3702,3222,7,13,113.41,8.3,7.1969,-78,1986
3144,3204,3282,3012,3330,3450,3468,2688,3822,3702,7,13,114.41,8.2,5.9734,-60,2376
3162,3144,3204,3282,3012,3330,3450,3468,2688,3822,7,13,114.33,8.2,6.205,18,2382
3180,3162,3144,3204,3282,3012,3330,3450,3468,2688,7,14,115.16,7.6,6.4496,18,2118
3138,3180,3162,3144,3204,3282,3012,3330,3450,3468,7,14,116.3,7.4,7.2823,-42,2358
3072,3138,3180,3162,3144,3204,3282,3012,3330,3450,7,14,114.67,7.7,5.6371,-66,2244
2622,3072,3138,3180,3162,3144,3204,3282,3012,3330,7,14,118.37,6.9,6.6472,-450,2346
2982,2622,3072,3138,3180,3162,3144,3204,3282,3012,7,14,116.11,7.6,5.1253,360,2040
2778,2982,2622,3072,3138,3180,3162,3144,3204,3282,7,14,116.91,6.9,6.9628,-204,2616
3072,2778,2982,2622,3072,3138,3180,3162,3144,3204,7,15,116.73,7.3,6.8593,294,2418
2688,3072,2778,2982,2622,3072,3138,3180,3162,3144,7,15,116.63,6.9,5.7733,-384,2532
2766,2688,3072,2778,2982,2622,3072,3138,3180,3162,7,15,116.44,6.8,6.187,78,2856
2454,2766,2688,3072,2778,2982,2622,3072,3138,3180,7,15,119.94,6.5,6.4169,-312,2628
2406,2454,2766,2688,3072,2778,2982,2622,3072,3138,7,15,115.6,5.8,8.9876,-48,3066
2694,2406,2454,2766,2688,3072,2778,2982,2622,3072,7,15,118.31,6.7,6.7221,288,2730
2562,2694,2406,2454,2766,2688,3072,2778,2982,2622,7,16,118.43,6.3,6.4723,-132,2712
2598,2562,2694,2406,2454,2766,2688,3072,2778,2982,7,16,116.84,6.7,6.447,36,2664
2676,2598,2562,2694,2406,2454,2766,2688,3072,2778,7,16,115.96,6.6,6.8047,78,2394
2508,2676,2598,2562,2694,2406,2454,2766,2688,3072,7,16,118.91,6.5,6.5801,-168,2412
2820,2508,2676,2598,2562,2694,2406,2454,2766,2688,7,16,118.4,7,5.426,312,2652
2250,2820,2508,2676,2598,2562,2694,2406,2454,2766,7,16,116.15,5.9,6.1917,-570,2508
2370,2250,2820,2508,2676,2598,2562,2694,2406,2454,7,17,118.45,6.3,5.6789,120,2544
960,960,918,942,948,1038,1068,1116,1170,1152,7,22,114.73,3.1,5.9137,0,768
894,960,960,918,942,948,1038,1068,1116,1170,7,23,117.28,3,6.7826,-66,738
936,894,960,960,918,942,948,1038,1068,1116,7,23,114.52,3,7.5963,42,792
912,936,894,960,960,918,942,948,1038,1068,7,23,115.45,2.7,5.8647,-24,672
738,678,912,936,894,960,960,918,942,948,7,23,115.98,2.5,5.7798,60,582
840,738,678,912,936,894,960,960,918,942,7,23,116.95,2.8,6.313,102,696
312,366,324,342,420,462,486,426,546,540,1,1,111,1.4,2.2268,-54,264
420,312,366,324,342,420,462,486,426,546,1,1,114.49,1.9,3.3402,108,354
264,420,312,366,324,342,420,462,486,426,1,2,110.18,1.3,2.6301,-156,204
270,264,420,312,366,324,342,420,462,486,1,2,113.67,1.6,2.7123,6,246
306,270,264,420,312,366,324,342,420,462,1,2,111.65,1.3,1.4173,36,276
300,306,270,264,420,312,366,324,342,420,1,2,114.97,1.6,2.8101,-6,288
360,348,300,306,270,264,420,312,366,324,1,2,113.55,2.2,1.9835,12,156
276,318,192,360,348,300,306,270,264,420,1,3,112.7,1.2,2.044,-42,294
198,240,276,318,192,360,348,300,306,270,1,3,98.63,1.8,1.0515,-42,162
246,198,240,276,318,192,360,348,300,306,1,3,107.47,1.1,1.3981,48,294
264,162,246,198,240,276,318,192,360,348,1,4,108.77,1.4,2.9552,102,240
234,264,162,246,198,240,276,318,192,360,1,4,107.28,1.4,1.7647,-30,276
360,240,234,264,162,246,198,240,276,318,1,4,108.19,2.1,1.5971,120,234
228,204,360,240,234,264,162,246,198,240,1,5,108.28,1.5,1.2233,24,288
186,228,204,360,240,234,264,162,246,198,1,5,113.23,1,1.5616,-42,336
282,186,228,204,360,240,234,264,162,246,1,5,110.55,1.4,3.2239,96,312
330,282,186,228,204,360,240,234,264,162,1,5,115.19,1.7,2.4124,48,264
294,330,282,186,228,204,360,240,234,264,1,5,113.95,1.5,2.2418,-36,270
270,294,330,282,186,228,204,360,240,234,1,5,120.95,1.3,2.1882,-24,384
228,270,294,330,282,186,228,204,360,240,1,6,108.6,1.7,1.5165,-42,348
324,228,270,294,330,282,186,228,204,360,1,6,114.38,1.4,1.9817,96,402
360,324,228,270,294,330,282,186,228,204,1,6,110.32,2.1,2.5049,36,414
432,360,324,228,270,294,330,282,186,228,1,6,111.7,2.4,1.5621,72,408
390,432,360,324,228,270,294,330,282,186,1,6,107.53,2.5,1.4904,-42,474
444,390,432,360,324,228,270,294,330,282,1,6,115.35,2.4,2.069,54,570
708,678,480,444,390,432,360,324,228,270,1,7,118.51,3,2.6736,30,804
570,708,678,480,444,390,432,360,324,228,1,7,114.42,3,3.2932,-138,666
678,570,708,678,480,444,390,432,360,324,1,7,117.6,2.5,4.9043,108,846
780,678,570,708,678,480,444,390,432,360,1,7,119.15,3.1,4.8722,102,846
726,780,678,570,708,678,480,444,390,432,1,8,112.57,3.2,2.7668,-54,972
1050,726,780,678,570,708,678,480,444,390,1,8,115.89,4.6,2.966,324,1182
972,1050,726,780,678,570,708,678,480,444,1,8,118.24,3.2,5.1975,-78,1158
1092,972,1050,726,780,678,570,708,678,480,1,8,118.31,3.5,6.8633,120,1374
1158,1092,972,1050,726,780,678,570,708,678,1,8,117.77,3.8,6.3822,66,1416
1470,1158,1092,972,1050,726,780,678,570,708,1,8,117.09,5.1,4.6795,312,1536
1596,1470,1158,1092,972,1050,726,780,678,570,1,9,118.29,4.5,5.3123,126,1482
1650,1596,1470,1158,1092,972,1050,726,780,678,1,9,117.8,4.7,6.8246,54,1656
1944,1650,1596,1470,1158,1092,972,1050,726,780,1,9,118.35,5.4,5.3355,294,1968
1896,1944,1650,1596,1470,1158,1092,972,1050,726,1,9,116.61,5.5,5.8484,-48,1848
2214,1896,1944,1650,1596,1470,1158,1092,972,1050,1,9,120.57,5.5,8.6725,318,1992
2226,2214,1896,1944,1650,1596,1470,1158,1092,972,1,9,117.54,6.2,5.3811,12,2214
2226,2226,2214,1896,1944,1650,1596,1470,1158,1092,1,10,115.68,6.4,5.6083,0,2076
2238,2226,2226,2214,1896,1944,1650,1596,1470,1158,1,10,118.31,6.1,7.8498,12,2280
2340,2238,2226,2226,2214,1896,1944,1650,1596,1470,1,10,118.55,5.9,7.834,102,2568
2598,2340,2238,2226,2226,2214,1896,1944,1650,1596,1,10,116.46,7,9.7842,258,2616
2586,2598,2340,2238,2226,2226,2214,1896,1944,1650,1,10,118.15,6.8,7.5947,-12,2670
2748,2586,2598,2340,2238,2226,2226,2214,1896,1944,1,10,119.15,6.6,8.9242,162,2850
2892,2748,2586,2598,2340,2238,2226,2226,2214,1896,1,11,116.96,6.8,6.2872,144,2766
3174,2892,2748,2586,2598,2340,2238,2226,2226,2214,1,11,115.8,7.8,7.6512,282,2742
2976,3174,2892,2748,2586,2598,2340,2238,2226,2226,1,11,115,7.6,6.7325,-198,3192
2790,2976,3174,2892,2748,2586,2598,2340,2238,2226,1,11,114.81,7.3,6.1381,-186,3048
3156,3168,2790,2976,3174,2892,2748,2586,2598,2340,1,11,112.42,7.5,6.6072,-12,3060
3354,3156,3168,2790,2976,3174,2892,2748,2586,2598,1,12,114.42,8.4,7.3251,198,3048
3438,3354,3156,3168,2790,2976,3174,2892,2748,2586,1,12,114.75,8.8,6.24,84,2808
2934,3438,3354,3156,3168,2790,2976,3174,2892,2748,1,12,117.86,7,6.7441,-504,2724
3360,2934,3438,3354,3156,3168,2790,2976,3174,2892,1,12,114.4,8.1,7.0988,426,2994
3258,3360,2934,3438,3354,3156,3168,2790,2976,3174,1,12,115.69,7.8,8.5015,-102,2868
3348,3258,3360,2934,3438,3354,3156,3168,2790,2976,1,12,114.82,8.5,5.8768,90,2778
3096,3348,3258,3360,2934,3438,3354,3156,3168,2790,1,13,116.05,7.6,9.7163,-252,3036
3132,3096,3348,3258,3360,2934,3438,3354,3156,3168,1,13,114.19,7.7,7.8254,36,3180
3168,3132,3096,3348,3258,3360,2934,3438,3354,3156,1,13,116.15,7.9,7.7784,36,3120
2922,3168,3132,3096,3348,3258,3360,2934,3438,3354,1,13,117.57,6.7,8.3387,-246,3126
3120,2922,3168,3132,3096,3348,3258,3360,2934,3438,1,13,113.46,8.1,5.9202,198,3024
3024,3120,2922,3168,3132,3096,3348,3258,3360,2934,1,13,116.24,7.6,6.8571,-96,2616
2766,3024,3120,2922,3168,3132,3096,3348,3258,3360,1,14,116.71,6.6,7.0671,-258,2670
3090,2766,3024,3120,2922,3168,3132,3096,3348,3258,1,14,117.01,7.5,8.3384,324,3144
2880,3090,2766,3024,3120,2922,3168,3132,3096,3348,1,14,117.24,7.1,8.2045,-210,3132
2730,2880,3090,2766,3024,3120,2922,3168,3132,3096,1,14,117.2,6.7,6.3217,-150,3036
3156,2730,2880,3090,2766,3024,3120,2922,3168,3132,1,14,116.42,7.6,7.893,426,2838
2952,3156,2730,2880,3090,2766,3024,3120,2922,3168,1,14,116.85,6.8,8.0862,-204,2832
2934,2952,3156,2730,2880,3090,2766,3024,3120,2922,1,15,116.62,6.7,7.8671,-18,2574
3114,2934,2952,3156,2730,2880,3090,2766,3024,3120,1,15,115.33,7.1,7.4877,180,2946
3180,3114,2934,2952,3156,2730,2880,3090,2766,3024,1,15,115.71,7.3,7.6676,66,3018
3192,3180,3114,2934,2952,3156,2730,2880,3090,2766,1,15,116.7,7.6,9.8237,12,3288
3054,3192,3180,3114,2934,2952,3156,2730,2880,3090,1,15,116.51,7.1,9.5709,-138,3108
3078,3054,3192,3180,3114,2934,2952,3156,2730,2880,1,15,116.36,7.6,7.124,24,3012
3384,3078,3054,3192,3180,3114,2934,2952,3156,2730,1,16,114.64,8.2,10.961,306,3138
3636,3384,3078,3054,3192,3180,3114,2934,2952,3156,1,16,113.66,8.7,8.5963,252,3174
3414,3636,3384,3078,3054,3192,3180,3114,2934,2952,1,16,116.73,7.9,11.067,-222,3204
3612,3414,3636,3384,3078,3054,3192,3180,3114,2934,1,16,114.1,8.8,8.6863,198,3378
3036,3612,3414,3636,3384,3078,3054,3192,3180,3114,1,16,116.63,7.4,9.0897,-576,3684
3744,3036,3612,3414,3636,3384,3078,3054,3192,3180,1,16,113.03,8.6,10.113,708,3444
3372,3744,3036,3612,3414,3636,3384,3078,3054,3192,1,17,114.69,8.5,7.1277,-372,3156
3918,3372,3744,3036,3612,3414,3636,3384,3078,3054,1,17,112.63,9.2,7.8067,546,3666
3696,3918,3372,3744,3036,3612,3414,3636,3384,3078,1,17,113.82,8.6,9.7784,-222,3114
3432,3696,3918,3372,3744,3036,3612,3414,3636,3384,1,17,117.44,7.6,11.131,-264,3210
3408,3432,3696,3918,3372,3744,3036,3612,3414,3636,1,17,114.65,7.8,8.2888,-24,3180
3660,3408,3432,3696,3918,3372,3744,3036,3612,3414,1,17,114.64,8.5,9.6735,252,3288
3282,3660,3408,3432,3696,3918,3372,3744,3036,3612,1,18,115.82,7.4,8.5714,-378,2868
2688,3282,3660,3408,3432,3696,3918,3372,3744,3036,1,18,115.87,6.8,6.2091,-594,2868
2610,2688,3282,3660,3408,3432,3696,3918,3372,3744,1,18,114.99,6.6,6,-78,2976
2544,2610,2688,3282,3660,3408,3432,3696,3918,3372,1,18,117.85,6.3,9.5602,-66,2688
2934,2544,2610,2688,3282,3660,3408,3432,3696,3918,1,18,118.57,6.7,8.0308,390,2718
3120,2934,2544,2610,2688,3282,3660,3408,3432,3696,1,18,117.66,7.6,8.7837,186,2496
3228,3120,2934,2544,2610,2688,3282,3660,3408,3432,1,19,118.01,7.4,10.657,108,2382
3066,3228,3120,2934,2544,2610,2688,3282,3660,3408,1,19,113.57,7.9,6.7254,-162,2526
3402,3066,3228,3120,2934,2544,2610,2688,3282,3660,1,19,114.05,8,13.481,336,2304
3072,3402,3066,3228,3120,2934,2544,2610,2688,3282,1,19,114.68,7.9,7.6563,-330,2076
3108,3072,3402,3066,3228,3120,2934,2544,2610,2688,1,19,116.51,6.9,9.7578,36,1986
3372,3108,3072,3402,3066,3228,3120,2934,2544,2610,1,19,111.42,7.9,8.0429,264,2226
3216,3372,3108,3072,3402,3066,3228,3120,2934,2544,1,20,114.64,7.4,8.719,-156,1962
2784,3216,3372,3108,3072,3402,3066,3228,3120,2934,1,20,112.63,7.2,6.8451,-432,1896
3444,2784,3216,3372,3108,3072,3402,3066,3228,3120,1,20,114.37,7.9,11.173,660,1872
2976,3444,2784,3216,3372,3108,3072,3402,3066,3228,1,20,112.45,7.2,6.6138,-468,1620
2658,2976,3444,2784,3216,3372,3108,3072,3402,3066,1,20,114.34,6.4,7.4952,-318,1824
2406,2658,2976,3444,2784,3216,3372,3108,3072,3402,1,20,116.22,5.7,7.3287,-252,1626
2244,2406,2658,2976,3444,2784,3216,3372,3108,3072,1,21,114.97,5.7,8.0891,-162,1674
2346,2244,2406,2658,2976,3444,2784,3216,3372,3108,1,21,109.5,6.9,5.5014,102,1554
2472,2346,2244,2406,2658,2976,3444,2784,3216,3372,1,21,111.66,6.4,5.9662,126,1632
2340,2472,2346,2244,2406,2658,2976,3444,2784,3216,1,21,113.13,5.4,9.4978,-132,1536
1956,2340,2472,2346,2244,2406,2658,2976,3444,2784,1,21,115,5,11.006,-384,1224
1518,1956,2340,2472,2346,2244,2406,2658,2976,3444,1,21,115.71,4.1,5.8117,-438,1182
1818,1518,1956,2340,2472,2346,2244,2406,2658,2976,1,22,115.33,4.6,9.0497,300,1236
2202,1818,1518,1956,2340,2472,2346,2244,2406,2658,1,22,113.72,5.8,6.4678,384,972
2142,2202,1818,1518,1956,2340,2472,2346,2244,2406,1,22,113.86,5.6,7.6761,-60,1098
1530,2142,2202,1818,1518,1956,2340,2472,2346,2244,1,22,116.62,4.2,7.1872,-612,1014
1344,1530,2142,2202,1818,1518,1956,2340,2472,2346,1,22,117.03,4.1,6.9586,-186,840
1104,1344,1530,2142,2202,1818,1518,1956,2340,2472,1,22,117.31,3.2,5.3143,-240,888
1296,1104,1344,1530,2142,2202,1818,1518,1956,2340,1,23,117.28,3.6,5.9358,192,540
990,1296,1104,1344,1530,2142,2202,1818,1518,1956,1,23,116.3,3.2,5.8345,-306,672
858,990,1296,1104,1344,1530,2142,2202,1818,1518,1,23,116.33,3.2,4.9241,-132,624
762,858,990,1296,1104,1344,1530,2142,2202,1818,1,23,117.88,2.9,4.053,-96,654
726,762,858,990,1296,1104,1344,1530,2142,2202,1,23,113.69,2.9,4.2302,-36,534
558,726,762,858,990,1296,1104,1344,1530,2142,1,23,115.71,2.7,3.203,-168,486
654,558,726,762,858,990,1296,1104,1344,1530,2,0,110.1,3.7,2.8757,96,414
558,654,558,726,762,858,990,1296,1104,1344,2,0,107.83,2.6,3.203,-96,486
492,558,654,558,726,762,858,990,1296,1104,2,0,109.97,2.4,2.5468,-66,438
474,492,558,654,558,726,762,858,990,1296,2,0,112.14,2.4,3.1304,-18,510
480,474,492,558,654,558,726,762,858,990,2,0,116.86,2,2.6165,6,348
456,480,474,492,558,654,558,726,762,858,2,0,111.95,2.3,2.0265,-24,396
420,456,480,474,492,558,654,558,726,762,2,1,110.86,1.8,2.1654,-36,444
372,420,456,480,474,492,558,654,558,726,2,1,115.79,1.9,2.2435,-48,276
270,372,420,456,480,474,492,558,654,558,2,1,102.22,2.6,1.1339,-102,258
288,270,372,420,456,480,474,492,558,654,2,1,113.2,2.1,2.4,18,222
384,288,270,372,420,456,480,474,492,558,2,1,106.11,2.4,1.2781,96,270
324,384,288,270,372,420,456,480,474,492,2,1,103.86,2.9,0.79558,-60,336
234,324,384,288,270,372,420,456,480,474,2,2,103.22,2.2,0.94215,-90,210
360,234,324,384,288,270,372,420,456,480,2,2,104.43,2.9,0.87047,126,228
258,360,234,324,384,288,270,372,420,456,2,2,102.35,1.8,1.2522,-102,180
246,210,228,258,360,234,324,384,288,270,2,2,103.86,1.5,1.3981,36,246
270,246,210,228,258,360,234,324,384,288,2,3,100.57,2.7,0.54857,24,240
216,198,210,294,270,246,210,228,258,360,2,3,95.541,1.9,0.56115,18,306
312,294,216,198,210,294,270,246,210,228,2,4,106.1,2.3,0.85207,18,336
276,312,294,216,198,210,294,270,246,210,2,4,101.51,2.1,0.91034,-36,360
288,276,312,294,216,198,210,294,270,246,2,4,101.39,2.3,1.1729,12,546
408,288,276,312,294,216,198,210,294,270,2,4,106.14,3,1.3371,120,648
468,408,288,276,312,294,216,198,210,294,2,4,105.85,3,1.1031,60,648
468,468,408,288,276,312,294,216,198,210,2,4,104.74,2.8,1.4301,0,618
498,468,468,408,288,276,312,294,216,198,2,5,102.02,4.3,0.53538,30,798
708,498,468,468,408,288,276,312,294,216,2,5,104.39,5.2,1.1039,210,978
738,708,498,468,468,408,288,276,312,294,2,5,105.64,5,1.6679,30,1056
990,738,708,498,468,468,408,288,276,312,2,5,104.54,6.7,1.1973,252,1014
948,990,738,708,498,468,468,408,288,276,2,5,108,5.7,1.4271,-42,1188
1140,948,990,738,708,498,468,468,408,288,2,5,111.47,5.9,1.8313,192,1458
828,1140,948,990,738,708,498,468,468,408,2,6,111.91,5.2,1.7542,-312,1812
1260,828,1140,948,990,738,708,498,468,468,2,6,112.08,6.7,1.357,432,1908
1632,1260,828,1140,948,990,738,708,498,468,2,6,113.5,6.7,1.588,372,2310
1824,1632,1260,828,1140,948,990,738,708,498,2,6,112.09,7.6,2.0366,192,2748
2112,1824,1632,1260,828,1140,948,990,738,708,2,6,115.09,8.7,1.9803,288,3150
2622,2112,1824,1632,1260,828,1140,948,990,738,2,6,113.22,9.2,2.5784,510,3216
2886,2622,2112,1824,1632,1260,828,1140,948,990,2,7,111.84,9.8,2.2695,264,3288
3564,2934,2886,2622,2112,1824,1632,1260,828,1140,2,7,114.69,10.2,3.3958,630,3666
3492,3564,2934,2886,2622,2112,1824,1632,1260,828,2,7,111.94,10.5,3.0664,-72,3390
2430,2886,2718,3108,3510,3450,3522,3594,3540,3618,2,9,112.63,8.5,2.5489,-456,2436
2628,2430,2886,2718,3108,3510,3450,3522,3594,3540,2,9,113.11,9,3.2472,198,2394
2706,2628,2430,2886,2718,3108,3510,3450,3522,3594,2,9,113.07,8.6,3.0223,78,2700
2850,2706,2628,2430,2886,2718,3108,3510,3450,3522,2,9,111.8,9.1,3.3527,144,2226
2670,2850,2706,2628,2430,2886,2718,3108,3510,3450,2,10,112.13,8.8,2.8321,-180,2520
2622,2670,2850,2706,2628,2430,2886,2718,3108,3510,2,10,111.46,8.6,2.8975,-48,2916
2664,2622,2670,2850,2706,2628,2430,2886,2718,3108,2,10,111,9.4,2.5772,42,2886
2874,2664,2622,2670,2850,2706,2628,2430,2886,2718,2,10,110.9,9.7,3.2342,210,2634
2712,2874,2664,2622,2670,2850,2706,2628,2430,2886,2,10,109.89,8.9,2.6712,-162,2748
2820,2784,2712,2874,2664,2622,2670,2850,2706,2628,2,11,111.9,9.1,2.7563,36,3000
3102,2820,2784,2712,2874,2664,2622,2670,2850,2706,2,11,109.7,9.6,3.0351,282,3072
2964,2292,2574,2418,2730,2538,3192,3282,3102,3144,2,13,110.41,9.3,3.0122,672,2724
2718,2964,2292,2574,2418,2730,2538,3192,3282,3102,2,13,109.51,9.7,2.4288,-246,2958
3168,2718,2964,2292,2574,2418,2730,2538,3192,3282,2,13,107.49,10.7,2.3183,450,2652
3066,3168,2718,2964,2292,2574,2418,2730,2538,3192,2,13,109.95,9.6,3.0839,-102,2736
3318,3066,3168,2718,2964,2292,2574,2418,2730,2538,2,13,106.83,10.5,2.9749,252,2724
3570,3318,3066,3168,2718,2964,2292,2574,2418,2730,2,13,104.84,10.8,2.8111,252,3186
3618,3570,3318,3066,3168,2718,2964,2292,2574,2418,2,14,107.23,11.4,2.2399,48,3348
4080,3618,3570,3318,3066,3168,2718,2964,2292,2574,2,14,102.56,13.7,2.0074,462,2988
3900,4080,3618,3570,3318,3066,3168,2718,2964,2292,2,14,105.85,11.7,2.7984,-180,2904
3984,3900,4080,3618,3570,3318,3066,3168,2718,2964,2,14,103.06,13.2,2.626,84,3006
3684,3984,3900,4080,3618,3570,3318,3066,3168,2718,2,14,105.38,12,2.883,-300,3180
3486,3396,3480,3684,3984,3900,4080,3618,3570,3318,2,15,108.86,11.2,2.7454,90,2982
3342,3486,3396,3480,3684,3984,3900,4080,3618,3570,2,15,108.31,11.1,2.3132,-144,3096
3654,3924,3942,4008,3942,3588,3678,3720,3480,3456,2,17,113.82,9,4.2439,-270,3030
3822,3654,3924,3942,4008,3942,3588,3678,3720,3480,2,17,111.08,9.7,4.3024,168,3318
3894,3822,3654,3924,3942,4008,3942,3588,3678,3720,2,17,111.05,10.5,4.1864,72,3216
3588,3894,3822,3654,3924,3942,4008,3942,3588,3678,2,17,111.66,9.2,3.779,-306,3132
3222,3384,3348,3588,3894,3822,3654,3924,3942,4008,2,18,115.45,8.7,4.472,-162,3012
1410,1284,1338,1578,1776,1446,1452,1350,1452,1356,2,21,111.51,5.7,3.2628,126,966
1350,1410,1284,1338,1578,1776,1446,1452,1350,1452,2,21,110.21,6.3,2.1639,-60,888
612,714,816,906,894,822,990,864,1044,1038,2,23,109.73,4.5,1.4229,-102,564
666,612,714,816,906,894,822,990,864,1044,2,23,106.27,4.9,1.2159,54,486
474,666,612,714,816,906,894,822,990,864,2,23,107.15,3.7,0.97095,-192,516
522,474,666,612,714,816,906,894,822,990,3,0,106.46,3.6,1.4787,48,618
540,522,474,666,612,714,816,906,894,822,3,0,104.18,4,1.2448,18,606
462,540,522,474,666,612,714,816,906,894,3,0,107.23,3.7,0.70849,-78,480
594,462,540,522,474,666,612,714,816,906,3,0,103.65,5.1,0.93811,132,420
432,594,462,540,522,474,666,612,714,816,3,0,103.93,3.8,0.9417,-162,384
432,432,594,462,540,522,474,666,612,714,3,0,105.4,4,0.79668,0,330
408,432,432,594,462,540,522,474,666,612,3,1,101.01,4,0.83408,-24,456
354,408,432,432,594,462,540,522,474,666,3,1,101.33,3,0.68246,-54,450
426,312,354,408,432,432,594,462,540,522,3,1,104.14,4.1,0.61132,114,276
354,426,312,354,408,432,432,594,462,540,3,1,98.006,3.6,0.59193,-72,402
